filename,width,height,class,xmin,xmax,ymin,ymax
680_T.jpg,345,230,OutofPlaneStiffener,128,145,63,188
680_T.jpg,345,230,OutofPlaneStiffener,179,190,67,161
681_T.jpg,345,230,GussetPlateConnection,57,213,48,202
682_T.jpg,345,230,GussetPlateConnection,4,102,1,96
683_T.jpg,345,230,GussetPlateConnection,97,180,52,152
683_T.jpg,345,230,GussetPlateConnection,3,42,117,148
683_T.jpg,345,230,GussetPlateConnection,152,190,0,26
684_T.jpg,345,230,GussetPlateConnection,0,161,2,115
685_T.jpg,345,230,GussetPlateConnection,75,160,93,167
685_T.jpg,345,230,GussetPlateConnection,210,245,27,70
685_T.jpg,345,230,GussetPlateConnection,277,342,107,180
686_T.jpg,345,230,GussetPlateConnection,77,256,0,134
687_T.jpg,345,230,GussetPlateConnection,1,178,0,196
688_T.jpg,345,230,OutofPlaneStiffener,9,19,86,151
688_T.jpg,345,230,OutofPlaneStiffener,21,32,79,157
688_T.jpg,345,230,OutofPlaneStiffener,38,52,72,167
688_T.jpg,345,230,OutofPlaneStiffener,58,74,63,177
688_T.jpg,345,230,OutofPlaneStiffener,85,107,51,196
688_T.jpg,345,230,OutofPlaneStiffener,141,163,29,225
688_T.jpg,345,230,OutofPlaneStiffener,247,271,0,229
689_T.jpg,345,230,CoverPlateTermination,66,155,126,179
690_T.jpg,345,230,CoverPlateTermination,46,140,40,72
691_T.jpg,345,230,OutofPlaneStiffener,119,146,14,217
691_T.jpg,345,230,OutofPlaneStiffener,305,326,2,230
692_T.jpg,345,230,OutofPlaneStiffener,67,106,26,229
692_T.jpg,345,230,OutofPlaneStiffener,252,276,12,230
693_T.jpg,345,230,OutofPlaneStiffener,25,61,14,225
693_T.jpg,345,230,OutofPlaneStiffener,207,233,7,230
694_T.jpg,345,230,OutofPlaneStiffener,17,36,57,164
694_T.jpg,345,230,OutofPlaneStiffener,51,74,50,175
694_T.jpg,345,230,OutofPlaneStiffener,105,129,35,186
694_T.jpg,345,230,OutofPlaneStiffener,223,249,13,213
695_T.jpg,345,230,CoverPlateTermination,106,126,56,64
695_T.jpg,345,230,OutofPlaneStiffener,5,16,78,172
695_T.jpg,345,230,OutofPlaneStiffener,25,36,74,178
695_T.jpg,345,230,OutofPlaneStiffener,61,77,68,189
695_T.jpg,345,230,OutofPlaneStiffener,109,127,61,206
695_T.jpg,345,230,OutofPlaneStiffener,188,203,48,230
695_T.jpg,345,230,OutofPlaneStiffener,312,331,31,230
696_T.jpg,345,230,CoverPlateTermination,52,114,85,102
696_T.jpg,345,230,OutofPlaneStiffener,70,106,98,229
696_T.jpg,345,230,OutofPlaneStiffener,229,275,67,230
697_T.jpg,345,230,OutofPlaneStiffener,54,94,88,230
697_T.jpg,345,230,OutofPlaneStiffener,215,261,59,230
697_T.jpg,345,230,CoverPlateTermination,42,76,79,96
698_T.jpg,345,230,CoverPlateTermination,37,72,75,89
698_T.jpg,345,230,OutofPlaneStiffener,49,84,85,230
698_T.jpg,345,230,OutofPlaneStiffener,212,257,59,229
699_T.jpg,345,230,OutofPlaneStiffener,0,31,0,169
699_T.jpg,345,230,OutofPlaneStiffener,109,143,0,197
699_T.jpg,345,230,OutofPlaneStiffener,273,310,1,228
700_T.jpg,345,230,CoverPlateTermination,112,264,98,154
701_T.jpg,345,230,CoverPlateTermination,136,307,106,157
702_T.jpg,345,230,CoverPlateTermination,110,242,63,99
703_T.jpg,345,230,GussetPlateConnection,149,189,60,99
703_T.jpg,345,230,GussetPlateConnection,145,187,152,197
703_T.jpg,345,230,GussetPlateConnection,208,227,116,141
703_T.jpg,345,230,OutofPlaneStiffener,277,296,24,230
703_T.jpg,345,230,OutofPlaneStiffener,303,318,42,219
703_T.jpg,345,230,OutofPlaneStiffener,330,342,55,198
704_T.jpg,345,230,OutofPlaneStiffener,33,64,17,191
704_T.jpg,345,230,OutofPlaneStiffener,134,164,4,230
705_T.jpg,345,230,OutofPlaneStiffener,139,178,2,230
706_T.jpg,345,230,OutofPlaneStiffener,211,271,0,198
707_T.jpg,345,230,OutofPlaneStiffener,65,121,1,141
707_T.jpg,345,230,OutofPlaneStiffener,184,223,0,174
708_T.jpg,345,230,OutofPlaneStiffener,169,198,0,170
709_T.jpg,345,230,OutofPlaneStiffener,121,142,32,209
709_T.jpg,345,230,GussetPlateConnection,261,296,35,91
709_T.jpg,345,230,GussetPlateConnection,254,291,176,228
709_T.jpg,345,230,GussetPlateConnection,317,345,124,176
710_T.jpg,345,230,GussetPlateConnection,41,89,31,79
710_T.jpg,345,230,GussetPlateConnection,46,95,157,202
710_T.jpg,345,230,GussetPlateConnection,177,220,161,208
710_T.jpg,345,230,GussetPlateConnection,121,145,105,137
710_T.jpg,345,230,GussetPlateConnection,176,222,29,78
710_T.jpg,345,230,GussetPlateConnection,123,143,50,67
710_T.jpg,345,230,GussetPlateConnection,147,164,55,67
711_T.jpg,345,230,GussetPlateConnection,112,193,54,150
711_T.jpg,345,230,GussetPlateConnection,4,45,94,127
711_T.jpg,345,230,GussetPlateConnection,56,87,100,123
711_T.jpg,345,230,GussetPlateConnection,85,107,104,120
712_T.jpg,345,230,CoverPlateTermination,154,192,152,170
712_T.jpg,345,230,OutofPlaneStiffener,0,51,1,153
712_T.jpg,345,230,OutofPlaneStiffener,284,320,0,148
713_T.jpg,345,230,CoverPlateTermination,99,197,106,163
714_T.jpg,345,230,CoverPlateTermination,126,201,113,156
715_T.jpg,345,230,CoverPlateTermination,127,222,121,166
716_T.jpg,345,230,GussetPlateConnection,111,142,156,210
716_T.jpg,345,230,GussetPlateConnection,155,179,111,143
716_T.jpg,345,230,GussetPlateConnection,105,134,31,80
716_T.jpg,345,230,OutofPlaneStiffener,272,301,1,230
717_T.jpg,345,230,GussetPlateConnection,64,107,146,212
717_T.jpg,345,230,GussetPlateConnection,130,159,98,134
717_T.jpg,345,230,GussetPlateConnection,65,102,1,55
718_T.jpg,345,230,GussetPlateConnection,53,127,11,88
718_T.jpg,345,230,GussetPlateConnection,187,230,139,177
718_T.jpg,345,230,GussetPlateConnection,295,345,1,88
719_T.jpg,345,230,GussetPlateConnection,102,182,15,135
719_T.jpg,345,230,OutofPlaneStiffener,43,74,10,230
719_T.jpg,345,230,OutofPlaneStiffener,262,281,36,171
1_T_R70.jpg,400,300,Bearing,183,320,135,300
1_T_R70.jpg,400,300,Bearing,176,279,260,356
1_T_R70.jpg,400,300,OutofPlaneStiffener,23,203,149,259
2_T_R70.jpg,362,272,OutofPlaneStiffener,101,158,138,179
2_T_R70.jpg,362,272,OutofPlaneStiffener,162,201,76,104
2_T_R70.jpg,362,272,OutofPlaneStiffener,194,225,43,67
2_T_R70.jpg,362,272,OutofPlaneStiffener,198,222,97,112
2_T_R70.jpg,362,272,OutofPlaneStiffener,157,189,160,187
2_T_R70.jpg,362,272,OutofPlaneStiffener,171,208,141,167
2_T_R70.jpg,362,272,Bearing,252,285,-20,26
2_T_R70.jpg,362,272,GussetPlateConnection,75,146,161,213
3_T_R70.jpg,400,300,Bearing,24,120,73,213
3_T_R70.jpg,400,300,Bearing,60,168,-64,114
4_T_R70.jpg,300,400,Bearing,-6,67,86,169
4_T_R70.jpg,300,400,GussetPlateConnection,-74,17,190,260
5_T_R70.jpg,400,300,Bearing,39,408,-85,285
6_T_R70.jpg,364,273,OutofPlaneStiffener,68,204,9,94
7_T_R70.jpg,364,273,OutofPlaneStiffener,1,126,241,303
7_T_R70.jpg,364,273,OutofPlaneStiffener,32,131,237,284
7_T_R70.jpg,364,273,OutofPlaneStiffener,38,197,100,185
7_T_R70.jpg,364,273,OutofPlaneStiffener,31,168,140,205
8_T_R70.jpg,273,364,OutofPlaneStiffener,92,331,94,210
8_T_R70.jpg,273,364,OutofPlaneStiffener,174,319,161,231
8_T_R70.jpg,273,364,OutofPlaneStiffener,107,277,269,367
8_T_R70.jpg,273,364,OutofPlaneStiffener,162,282,270,329
9_T_R70.jpg,364,273,OutofPlaneStiffener,25,158,121,211
9_T_R70.jpg,364,273,OutofPlaneStiffener,5,110,192,256
10_T_R70.jpg,364,273,Bearing,195,229,145,182
10_T_R70.jpg,364,273,Bearing,190,218,168,191
10_T_R70.jpg,364,273,Bearing,237,263,59,85
10_T_R70.jpg,364,273,Bearing,233,258,74,98
10_T_R70.jpg,364,273,Bearing,259,278,25,42
10_T_R70.jpg,364,273,Bearing,263,281,15,30
10_T_R70.jpg,364,273,OutofPlaneStiffener,13,145,158,244
10_T_R70.jpg,364,273,OutofPlaneStiffener,249,272,-19,-1
11_T_R70.jpg,364,273,Bearing,164,294,191,310
11_T_R70.jpg,364,273,Bearing,195,326,105,233
11_T_R70.jpg,364,273,OutofPlaneStiffener,85,255,-45,60
11_T_R70.jpg,364,273,OutofPlaneStiffener,18,178,159,242
11_T_R70.jpg,364,273,OutofPlaneStiffener,48,217,66,160
12_T_R70.jpg,364,273,OutofPlaneStiffener,174,285,-4,77
12_T_R70.jpg,364,273,OutofPlaneStiffener,71,192,231,321
12_T_R70.jpg,364,273,OutofPlaneStiffener,102,182,189,237
12_T_R70.jpg,364,273,OutofPlaneStiffener,156,228,64,107
12_T_R70.jpg,364,273,OutofPlaneStiffener,125,180,142,172
12_T_R70.jpg,364,273,OutofPlaneStiffener,137,192,115,145
13_T_R70.jpg,364,273,Bearing,100,178,67,146
13_T_R70.jpg,364,273,Bearing,84,151,116,184
13_T_R70.jpg,364,273,Bearing,147,185,15,49
13_T_R70.jpg,364,273,Bearing,156,192,-6,24
13_T_R70.jpg,364,273,OutofPlaneStiffener,87,141,-18,17
13_T_R70.jpg,364,273,GussetPlateConnection,47,108,64,123
14_T_R70.jpg,364,273,Bearing,121,251,135,302
14_T_R70.jpg,364,273,OutofPlaneStiffener,63,163,94,142
14_T_R70.jpg,364,273,OutofPlaneStiffener,69,167,72,120
14_T_R70.jpg,364,273,OutofPlaneStiffener,90,169,64,102
14_T_R70.jpg,364,273,OutofPlaneStiffener,107,171,59,88
14_T_R70.jpg,364,273,OutofPlaneStiffener,25,146,147,212
14_T_R70.jpg,364,273,OutofPlaneStiffener,82,154,146,179
14_T_R70.jpg,364,273,OutofPlaneStiffener,-8,106,244,299
14_T_R70.jpg,364,273,Bearing,206,217,28,45
15_T_R70.jpg,364,273,OutofPlaneStiffener,12,161,174,253
15_T_R70.jpg,364,273,OutofPlaneStiffener,98,165,177,212
15_T_R70.jpg,364,273,OutofPlaneStiffener,83,167,129,172
15_T_R70.jpg,364,273,OutofPlaneStiffener,79,168,97,144
15_T_R70.jpg,364,273,OutofPlaneStiffener,92,165,86,121
15_T_R70.jpg,364,273,OutofPlaneStiffener,106,168,75,104
15_T_R70.jpg,364,273,Bearing,139,258,168,318
15_T_R70.jpg,364,273,Bearing,197,207,29,44
16_T_R70.jpg,354,265,Bearing,129,146,170,188
16_T_R70.jpg,354,265,Bearing,142,158,132,153
16_T_R70.jpg,354,265,Bearing,156,170,95,116
16_T_R70.jpg,354,265,Bearing,172,183,65,79
16_T_R70.jpg,354,265,Bearing,183,195,30,46
16_T_R70.jpg,354,265,OutofPlaneStiffener,71,127,89,122
16_T_R70.jpg,354,265,OutofPlaneStiffener,113,188,-61,-16
16_T_R70.jpg,354,265,OutofPlaneStiffener,122,150,65,82
17_T_R70.jpg,354,265,Bearing,78,105,228,261
17_T_R70.jpg,354,265,Bearing,106,133,160,194
17_T_R70.jpg,354,265,Bearing,130,156,91,130
17_T_R70.jpg,354,265,Bearing,162,183,33,61
17_T_R70.jpg,354,265,Bearing,187,206,-28,-1
17_T_R70.jpg,354,265,OutofPlaneStiffener,72,124,33,62
18_T_R70.jpg,354,265,Bearing,89,141,188,267
18_T_R70.jpg,354,265,Bearing,138,195,30,117
19_T_R70.jpg,400,300,OutofPlaneStiffener,3,189,214,315
20_T_R70.jpg,400,300,OutofPlaneStiffener,53,176,69,153
21_T_R70.jpg,400,300,Bearing,-5,114,178,317
22_T_R70.jpg,400,300,Bearing,121,365,45,299
23_T_R70.jpg,400,300,Bearing,149,325,139,337
23_T_R70.jpg,400,300,GussetPlateConnection,0,169,147,319
24_T_R70.jpg,400,300,GussetPlateConnection,195,252,113,190
24_T_R70.jpg,400,300,GussetPlateConnection,112,155,108,154
24_T_R70.jpg,400,300,GussetPlateConnection,289,309,1,26
24_T_R70.jpg,400,300,GussetPlateConnection,323,351,1,35
24_T_R70.jpg,400,300,GussetPlateConnection,183,219,313,349
24_T_R70.jpg,400,300,GussetPlateConnection,298,317,107,134
24_T_R70.jpg,400,300,OutofPlaneStiffener,0,151,229,319
24_T_R70.jpg,400,300,OutofPlaneStiffener,214,247,253,275
24_T_R70.jpg,400,300,OutofPlaneStiffener,241,272,202,222
24_T_R70.jpg,400,300,OutofPlaneStiffener,262,295,163,188
24_T_R70.jpg,400,300,OutofPlaneStiffener,279,303,141,157
24_T_R70.jpg,400,300,OutofPlaneStiffener,221,308,46,95
24_T_R70.jpg,400,300,OutofPlaneStiffener,139,202,137,176
24_T_R70.jpg,400,300,OutofPlaneStiffener,268,335,15,55
24_T_R70.jpg,400,300,OutofPlaneStiffener,300,329,14,33
24_T_R70.jpg,400,300,GussetPlateConnection,334,349,48,66
25_T_R70.jpg,400,300,Bearing,29,402,-88,279
25_T_R70.jpg,400,300,OutofPlaneStiffener,22,70,188,220
25_T_R70.jpg,400,300,GussetPlateConnection,47,77,227,256
26_T_R70.jpg,400,300,Bearing,98,303,-7,327
26_T_R70.jpg,400,300,OutofPlaneStiffener,50,181,49,162
27_T_R70.jpg,400,300,Bearing,194,350,77,353
28_T_R70.jpg,354,265,Bearing,27,170,42,191
28_T_R70.jpg,354,265,Bearing,63,235,-78,105
29_T_R70.jpg,354,265,OutofPlaneStiffener,51,324,25,184
29_T_R70.jpg,354,265,OutofPlaneStiffener,110,319,-70,66
30_T_R70.jpg,354,265,OutofPlaneStiffener,174,330,43,126
30_T_R70.jpg,354,265,OutofPlaneStiffener,66,275,168,295
30_T_R70.jpg,354,265,OutofPlaneStiffener,164,283,185,246
30_T_R70.jpg,354,265,OutofPlaneStiffener,221,318,97,143
30_T_R70.jpg,354,265,GussetPlateConnection,229,255,186,208
30_T_R70.jpg,354,265,GussetPlateConnection,254,278,125,148
31_T_R70.jpg,354,265,OutofPlaneStiffener,106,240,188,263
31_T_R70.jpg,354,265,OutofPlaneStiffener,171,265,194,239
31_T_R70.jpg,354,265,OutofPlaneStiffener,189,320,0,88
31_T_R70.jpg,354,265,OutofPlaneStiffener,221,320,58,120
31_T_R70.jpg,354,265,OutofPlaneStiffener,0,177,183,289
31_T_R70.jpg,354,265,GussetPlateConnection,202,233,187,215
31_T_R70.jpg,354,265,GussetPlateConnection,247,279,208,237
31_T_R70.jpg,354,265,GussetPlateConnection,241,269,106,130
31_T_R70.jpg,354,265,GussetPlateConnection,289,318,112,141
31_T_R70.jpg,354,265,CoverPlateTermination,204,253,233,321
32_T_R70.jpg,354,265,Bearing,173,327,-1,218
32_T_R70.jpg,354,265,Bearing,128,234,172,320
32_T_R70.jpg,354,265,OutofPlaneStiffener,57,226,27,129
33_T_R70.jpg,354,265,Bearing,151,338,19,328
33_T_R70.jpg,354,265,OutofPlaneStiffener,0,185,165,294
33_T_R70.jpg,354,265,OutofPlaneStiffener,39,219,71,187
34_T_R70.jpg,354,265,Bearing,29,278,-18,274
35_T_R70.jpg,354,265,Bearing,42,278,72,281
35_T_R70.jpg,354,265,Bearing,88,276,-42,146
35_T_R70.jpg,354,265,Bearing,45,97,202,250
36_T_R70.jpg,354,265,Bearing,32,148,58,179
36_T_R70.jpg,354,265,Bearing,76,243,-26,136
36_T_R70.jpg,354,265,Bearing,155,205,-29,13
37_T_R70.jpg,354,265,Bearing,50,90,71,108
37_T_R70.jpg,354,265,Bearing,58,124,24,90
37_T_R70.jpg,354,265,Bearing,106,143,-17,18
37_T_R70.jpg,354,265,Bearing,124,165,-46,-5
37_T_R70.jpg,354,265,Bearing,149,175,-63,-41
38_T_R70.jpg,265,354,Bearing,149,267,203,304
38_T_R70.jpg,265,354,Bearing,184,317,118,218
38_T_R70.jpg,265,354,OutofPlaneStiffener,-33,164,160,262
38_T_R70.jpg,265,354,OutofPlaneStiffener,-4,205,45,156
39_T_R70.jpg,354,265,Bearing,85,328,-4,254
39_T_R70.jpg,354,265,Bearing,52,111,248,293
39_T_R70.jpg,354,265,Bearing,84,243,-68,78
40_T_R70.jpg,354,265,Bearing,18,167,63,240
40_T_R70.jpg,354,265,Bearing,196,208,4,19
40_T_R70.jpg,354,265,Bearing,183,193,52,64
40_T_R70.jpg,354,265,Bearing,-8,216,149,321
41_T_R70.jpg,354,265,Bearing,109,280,188,343
42_T_R70.jpg,354,265,Bearing,72,114,218,264
42_T_R70.jpg,354,265,Bearing,67,137,77,152
42_T_R70.jpg,354,265,Bearing,75,142,20,93
42_T_R70.jpg,354,265,Bearing,78,118,184,219
42_T_R70.jpg,354,265,Bearing,89,105,252,268
43_T_R70.jpg,354,265,Bearing,185,197,-30,-14
43_T_R70.jpg,354,265,Bearing,147,171,-2,24
43_T_R70.jpg,354,265,Bearing,31,115,50,189
44_T_R70.jpg,354,265,Bearing,200,317,-14,134
45_T_R70.jpg,354,265,GussetPlateConnection,80,301,25,199
46_T_R70.jpg,354,265,Bearing,43,119,113,205
46_T_R70.jpg,354,265,Bearing,57,64,266,272
46_T_R70.jpg,354,265,Bearing,64,70,247,254
46_T_R70.jpg,354,265,Bearing,71,76,228,235
46_T_R70.jpg,354,265,Bearing,75,81,213,221
46_T_R70.jpg,354,265,Bearing,80,86,200,207
46_T_R70.jpg,354,265,Bearing,110,157,-21,20
46_T_R70.jpg,354,265,Bearing,133,154,-22,-4
46_T_R70.jpg,354,265,Bearing,32,155,1,167
47_T_R70.jpg,354,265,Bearing,196,296,166,276
47_T_R70.jpg,354,265,Bearing,204,254,292,338
47_T_R70.jpg,354,265,Bearing,269,336,69,181
48_T_R70.jpg,400,300,GussetPlateConnection,153,254,261,359
48_T_R70.jpg,400,300,GussetPlateConnection,262,353,-30,53
48_T_R70.jpg,400,300,GussetPlateConnection,105,200,33,183
49_T_R70.jpg,400,300,Bearing,81,323,-41,294
50_T_R70.jpg,400,300,Bearing,18,343,-38,307
51_T_R70.jpg,400,300,Bearing,48,340,-72,329
52_T_R70.jpg,400,300,Bearing,45,331,-73,332
53_T_R70.jpg,400,300,Bearing,121,301,110,331
53_T_R70.jpg,400,300,Bearing,176,300,-14,156
54_T_R70.jpg,400,300,GussetPlateConnection,177,211,272,306
55_T_R70.jpg,400,300,Bearing,158,309,114,345
55_T_R70.jpg,400,300,Bearing,156,308,-4,185
56_T_R70.jpg,400,300,Bearing,119,293,125,350
56_T_R70.jpg,400,300,Bearing,141,313,-26,182
57_T_R70.jpg,400,300,Bearing,181,336,111,309
57_T_R70.jpg,400,300,Bearing,190,335,-22,171
58_T_R70.jpg,400,300,Bearing,135,368,-8,277
59_T_R70.jpg,400,300,Bearing,167,216,-63,17
59_T_R70.jpg,400,300,Bearing,160,198,2,55
60_T_R70.jpg,300,400,Bearing,210,361,164,353
60_T_R70.jpg,300,400,OutofPlaneStiffener,116,255,150,251
61_T_R70.jpg,400,300,Bearing,81,202,-36,152
62_T_R70.jpg,400,300,Bearing,93,221,-63,147
63_T_R70.jpg,400,300,Bearing,110,286,90,338
64_T_R70.jpg,400,300,Bearing,93,366,-9,370
65_T_R70.jpg,400,300,Bearing,51,179,127,296
65_T_R70.jpg,400,300,Bearing,111,203,33,166
66_T_R70.jpg,400,300,Bearing,175,336,177,374
66_T_R70.jpg,400,300,OutofPlaneStiffener,154,220,283,335
67_T_R70.jpg,400,300,Bearing,151,354,119,381
67_T_R70.jpg,400,300,OutofPlaneStiffener,131,218,270,337
68_T_R70.jpg,400,300,Bearing,78,124,240,294
68_T_R70.jpg,400,300,Bearing,82,315,-2,241
68_T_R70.jpg,400,300,Bearing,109,142,193,242
68_T_R70.jpg,400,300,Bearing,83,103,279,301
68_T_R70.jpg,400,300,OutofPlaneStiffener,84,122,187,215
68_T_R70.jpg,400,300,Bearing,183,283,-54,79
69_T_R70.jpg,400,300,Bearing,87,396,-51,377
70_T_R70.jpg,400,300,Bearing,65,406,-59,384
71_T_R70.jpg,400,300,Bearing,14,341,-74,358
71_T_R70.jpg,400,300,Bearing,242,302,-35,38
72_T_R70.jpg,300,400,Bearing,-43,93,167,322
73_T_R70.jpg,400,300,Bearing,72,365,-10,320
74_T_R70.jpg,400,300,Bearing,120,300,32,219
75_T_R70.jpg,300,400,Bearing,49,131,125,210
76_T_R70.jpg,400,300,Bearing,116,154,-26,7
77_T_R70.jpg,400,300,GussetPlateConnection,26,363,-72,278
78_T_R70.jpg,400,300,GussetPlateConnection,7,217,57,298
78_T_R70.jpg,400,300,Bearing,196,322,217,343
78_T_R70.jpg,400,300,Bearing,208,394,15,272
79_T_R70.jpg,400,300,GussetPlateConnection,74,122,270,326
79_T_R70.jpg,400,300,GussetPlateConnection,176,212,100,141
79_T_R70.jpg,400,300,Bearing,241,253,53,74
79_T_R70.jpg,400,300,GussetPlateConnection,147,165,298,319
80_T_R70.jpg,400,300,GussetPlateConnection,178,300,115,314
80_T_R70.jpg,400,300,GussetPlateConnection,160,219,76,165
80_T_R70.jpg,400,300,GussetPlateConnection,98,142,37,84
80_T_R70.jpg,400,300,GussetPlateConnection,299,318,226,243
80_T_R70.jpg,400,300,GussetPlateConnection,326,347,173,196
81_T_R70.jpg,400,300,OutofPlaneStiffener,33,274,123,272
82_T_R70.jpg,400,300,GussetPlateConnection,216,268,258,306
82_T_R70.jpg,400,300,GussetPlateConnection,278,320,89,132
82_T_R70.jpg,400,300,OutofPlaneStiffener,240,387,1,97
82_T_R70.jpg,400,300,OutofPlaneStiffener,142,294,281,385
82_T_R70.jpg,400,300,OutofPlaneStiffener,310,375,86,127
82_T_R70.jpg,400,300,OutofPlaneStiffener,245,302,290,335
83_T_R70.jpg,256,341,OutofPlaneStiffener,35,276,184,336
84_T_R70.jpg,256,341,OutofPlaneStiffener,30,257,192,340
85_T_R70.jpg,341,256,OutofPlaneStiffener,73,170,69,117
85_T_R70.jpg,341,256,OutofPlaneStiffener,184,267,-5,42
85_T_R70.jpg,341,256,OutofPlaneStiffener,141,225,20,69
85_T_R70.jpg,341,256,OutofPlaneStiffener,109,194,185,238
85_T_R70.jpg,341,256,OutofPlaneStiffener,162,235,140,180
85_T_R70.jpg,341,256,OutofPlaneStiffener,199,230,226,247
85_T_R70.jpg,341,256,OutofPlaneStiffener,198,268,105,142
85_T_R70.jpg,341,256,OutofPlaneStiffener,228,281,78,107
85_T_R70.jpg,341,256,OutofPlaneStiffener,163,198,275,302
85_T_R70.jpg,341,256,OutofPlaneStiffener,251,275,154,170
85_T_R70.jpg,341,256,OutofPlaneStiffener,230,255,183,200
85_T_R70.jpg,341,256,GussetPlateConnection,286,305,58,78
85_T_R70.jpg,341,256,GussetPlateConnection,276,294,119,138
85_T_R70.jpg,341,256,OutofPlaneStiffener,233,296,-22,18
86_T_R70.jpg,341,256,GussetPlateConnection,34,173,156,296
87_T_R70.jpg,341,256,GussetPlateConnection,164,219,212,269
87_T_R70.jpg,341,256,GussetPlateConnection,75,119,170,219
87_T_R70.jpg,341,256,GussetPlateConnection,135,184,-1,46
87_T_R70.jpg,341,256,GussetPlateConnection,240,287,30,81
87_T_R70.jpg,341,256,OutofPlaneStiffener,118,187,183,224
87_T_R70.jpg,341,256,OutofPlaneStiffener,176,242,37,73
87_T_R70.jpg,341,256,OutofPlaneStiffener,175,255,8,54
87_T_R70.jpg,341,256,OutofPlaneStiffener,152,246,179,228
87_T_R70.jpg,341,256,OutofPlaneStiffener,200,293,65,108
87_T_R70.jpg,341,256,OutofPlaneStiffener,180,249,181,215
87_T_R70.jpg,341,256,OutofPlaneStiffener,224,296,85,117
87_T_R70.jpg,341,256,GussetPlateConnection,258,281,147,175
87_T_R70.jpg,341,256,OutofPlaneStiffener,-4,180,207,308
88_T_R70.jpg,341,256,GussetPlateConnection,86,151,-37,43
88_T_R70.jpg,341,256,Bearing,82,124,91,169
89_T_R70.jpg,341,256,Bearing,109,211,78,240
90_T_R70.jpg,341,256,Bearing,78,266,3,228
90_T_R70.jpg,341,256,Bearing,49,204,160,308
91_T_R70.jpg,341,256,Bearing,178,303,-34,112
92_T_R70.jpg,341,256,GussetPlateConnection,209,282,74,189
92_T_R70.jpg,341,256,GussetPlateConnection,33,105,193,276
92_T_R70.jpg,341,256,GussetPlateConnection,178,229,-37,13
92_T_R70.jpg,341,256,OutofPlaneStiffener,169,235,79,115
92_T_R70.jpg,341,256,OutofPlaneStiffener,180,224,120,145
93_T_R70.jpg,341,256,Bearing,65,231,15,231
93_T_R70.jpg,341,256,Bearing,46,171,156,295
